STATE_CODE,STATE_NAME,CITY,LATITUDE,LONGITUDE
SC,"South Carolina",Charleston,32.779506,-79.937069
SC,"South Carolina","Charleston Afb",32.895816,-80.067687
SC,"South Carolina",Cheraw,34.686275,-79.917414
SC,"South Carolina",Chesnee,35.115398,-81.867827
SC,"South Carolina",Chester,34.714897,-81.21856
SC,"South Carolina",Chesterfield,34.727834,-80.09577
SC,"South Carolina","Clarks Hill",33.65052,-82.14875
SC,"South Carolina",Clearwater,33.496667,-81.892222
SC,"South Carolina",Clemson,34.683061,-82.825003
SC,"South Carolina",Cleveland,35.06537,-82.609256
SC,"South Carolina",Clifton,34.979444,-81.818056
SC,"South Carolina",Clinton,34.470692,-81.87717
SC,"South Carolina",Clio,34.58052,-79.545255
SC,"South Carolina",Clover,35.110728,-81.186358
SC,"South Carolina",Columbia,34.072613,-81.179617
SC,"South Carolina",Columbia,34.0004,-81.033418
SC,"South Carolina",Conestee,34.768056,-82.35
SC,"South Carolina",Converse,34.991944,-81.835
SC,"South Carolina",Conway,33.873066,-79.055712
SC,"South Carolina",Coosawhatchie,32.483056,-80.983056
SC,"South Carolina",Cope,33.372555,-80.963111
SC,"South Carolina",Cordesville,33.162127,-79.920492
SC,"South Carolina",Cordova,33.42753,-80.885719
SC,"South Carolina",Cottageville,32.961171,-80.479414
SC,"South Carolina",Coward,33.990514,-79.751523
SC,"South Carolina",Cowpens,35.038979,-81.822019
SC,"South Carolina",Crocketville,32.916389,-81.0775
SC,"South Carolina",Cross,33.336373,-80.185901
SC,"South Carolina","Cross Anchor",34.642778,-81.858056
SC,"South Carolina","Cross Hill",34.269274,-81.984278
SC,"South Carolina",Dale,32.556389,-80.69
SC,"South Carolina",Dalzell,34.014412,-80.466533
SC,"South Carolina",Darlington,34.300294,-79.873221
SC,"South Carolina","Daufuskie Island",32.104167,-80.885556
SC,"South Carolina","Davis Station",33.6025,-80.264722
SC,"South Carolina",Denmark,33.320925,-81.14072
SC,"South Carolina",Dillon,34.414553,-79.377015
SC,"South Carolina",Donalds,34.399772,-82.366616
SC,"South Carolina",Dorchester,33.124688,-80.403398
SC,"South Carolina",Drayton,34.967778,-81.906667
SC,"South Carolina","Due West",34.334425,-82.400164
SC,"South Carolina",Duncan,34.917645,-82.125821
SC,"South Carolina","Early Branch",32.628893,-81.030011
SC,"South Carolina",Easley,34.829031,-82.579552
SC,"South Carolina",Eastover,33.915274,-80.699647
SC,"South Carolina",Edgefield,33.805553,-81.96602
SC,"South Carolina",Edgemoor,34.797006,-80.989095
SC,"South Carolina","Edisto Island",32.548572,-80.30701
SC,"South Carolina",Effingham,34.094571,-79.791822
SC,"South Carolina",Ehrhardt,33.104436,-81.022137
SC,"South Carolina",Elgin,34.161963,-80.811292
SC,"South Carolina",Elko,33.380278,-81.379722
SC,"South Carolina",Elliott,34.117149,-80.175441
SC,"South Carolina",Elloree,33.490608,-80.56784
SC,"South Carolina",Enoree,34.670952,-81.92373
SC,"South Carolina",Estill,32.737514,-81.217768
SC,"South Carolina",Eutawville,33.392189,-80.319983
SC,"South Carolina","Fair Play",34.577548,-82.999874
SC,"South Carolina",Fairfax,32.951455,-81.25864
SC,"South Carolina",Fairforest,34.956389,-82.010278
SC,"South Carolina",Fingerville,35.133889,-82.006667
SC,"South Carolina",Florence,34.18375,-79.772786
SC,"South Carolina","Folly Beach",32.655,-79.940556
SC,"South Carolina",Fork,34.28733,-79.250063
SC,"South Carolina","Fort Lawn",34.70064,-80.909175
SC,"South Carolina","Fort Mill",35.0073697,-80.9450759
SC,"South Carolina","Fort Mill",35.024167,-81.028056
SC,"South Carolina","Fountain Inn",34.653334,-82.264593
SC,"South Carolina",Furman,32.681389,-81.188333
SC,"South Carolina",Gable,33.840989,-80.081377
SC,"South Carolina",Gadsden,33.845461,-80.753199
SC,"South Carolina",Gaffney,35.061508,-81.649061
SC,"South Carolina","Galivants Ferry",34.123801,-79.105915
SC,"South Carolina",Garnett,32.600666,-81.239629
SC,"South Carolina",Gaston,33.833712,-81.117395
SC,"South Carolina",Georgetown,33.430776,-79.323459
SC,"South Carolina",Gifford,32.859444,-81.239167
SC,"South Carolina",Gilbert,33.95805,-81.39136
SC,"South Carolina",Glendale,34.944722,-81.837778
SC,"South Carolina",Gloverville,33.525833,-81.830278
SC,"South Carolina","Goose Creek",32.988699,-80.019948
SC,"South Carolina",Gramling,35.076667,-82.132778
SC,"South Carolina",Graniteville,33.563016,-81.814686
SC,"South Carolina","Gray Court",34.580984,-82.157035
SC,"South Carolina","Great Falls",34.57053,-80.913263
SC,"South Carolina",Greeleyville,33.59664,-79.98022
SC,"South Carolina","Green Pond",32.662827,-80.528035
SC,"South Carolina","Green Sea",34.205105,-79.051613
SC,"South Carolina",Greenville,34.847165,-82.406049
SC,"South Carolina",Greenville,34.9137,-82.0978
SC,"South Carolina",Greenwood,34.175802,-82.156211
SC,"South Carolina",Greer,34.8968,-82.267442
SC,"South Carolina",Gresham,33.906941,-79.356426
SC,"South Carolina",Grover,33.105,-80.595
SC,"South Carolina",Hamer,34.484556,-79.377871
SC,"South Carolina",Hampton,32.87288,-81.097333
SC,"South Carolina",Hardeeville,32.263512,-81.066865
SC,"South Carolina",Harleyville,33.220511,-80.450094
SC,"South Carolina",Hartsville,34.375616,-80.084237
SC,"South Carolina","Heath Springs",34.602422,-80.71031
SC,"South Carolina",Hemingway,33.741887,-79.448895
SC,"South Carolina","Hickory Grove",34.970833,-81.430599
SC,"South Carolina",Hilda,33.273333,-81.247222
SC,"South Carolina","Hilton Head Island",32.1632,-80.7533
SC,"South Carolina",Hodges,34.288167,-82.214225
SC,"South Carolina","Holly Hill",33.327586,-80.402393
SC,"South Carolina",Hollywood,32.722306,-80.259566
SC,"South Carolina","Honea Path",34.441723,-82.425471
SC,"South Carolina",Hopkins,33.934868,-80.844906
SC,"South Carolina",Horatio,34.021111,-80.566111
SC,"South Carolina",Huger,33.018436,-79.807254
SC,"South Carolina",Inman,35.052795,-82.054013
SC,"South Carolina",Irmo,34.110254,-81.196553
SC,"South Carolina",Islandton,32.950324,-80.891589
SC,"South Carolina","Isle Of Palms",32.794252,-79.772949
SC,"South Carolina",Iva,34.319847,-82.657437
SC,"South Carolina",Jackson,33.338886,-81.797628
SC,"South Carolina",Jacksonboro,32.77,-80.454722
SC,"South Carolina",Jamestown,33.228797,-79.715551
SC,"South Carolina",Jefferson,34.654581,-80.363934
SC,"South Carolina",Jenkinsville,34.271693,-81.271153
SC,"South Carolina",Joanna,34.406795,-81.81907
SC,"South Carolina","Johns Island",32.709697,-80.094294
SC,"South Carolina",Johnsonville,33.829873,-79.478256
SC,"South Carolina",Johnston,33.823075,-81.797242
SC,"South Carolina",Jonesville,34.837368,-81.684218
SC,"South Carolina",Kershaw,34.557809,-80.554633
SC,"South Carolina",Kinards,34.355219,-81.71975
SC,"South Carolina",Kingstree,33.687841,-79.783221
SC,"South Carolina","La France",34.611944,-82.765278
SC,"South Carolina",Ladson,32.993019,-80.125701
SC,"South Carolina","Ladys Island",32.4446,-80.6412
SC,"South Carolina","Lake City",33.865473,-79.741794
SC,"South Carolina","Lake View",34.34449,-79.192869
SC,"South Carolina",Lamar,34.189044,-80.030134
SC,"South Carolina",Lancaster,34.749006,-80.761576
SC,"South Carolina",Lando,34.776111,-81.010278
SC,"South Carolina",Landrum,35.156486,-82.211473
SC,"South Carolina",Lane,33.50827,-79.871545
SC,"South Carolina",Langley,33.517778,-81.844167
SC,"South Carolina",Latta,34.339829,-79.441704
SC,"South Carolina",Laurens,34.500714,-82.026774
SC,"South Carolina",Leesville,33.913169,-81.459753
SC,"South Carolina",Lexington,33.981389,-81.236389
SC,"South Carolina",Liberty,34.787189,-82.697429
SC,"South Carolina","Liberty Hill",34.478056,-80.801944
SC,"South Carolina","Little Mountain",34.167569,-81.418375
SC,"South Carolina","Little River",33.876806,-78.650829
SC,"South Carolina","Little Rock",34.404803,-79.326948
SC,"South Carolina",Lobeco,32.5525,-80.743611
SC,"South Carolina",Lockhart,34.786389,-81.462222
SC,"South Carolina",Lodge,32.982263,-80.934641
SC,"South Carolina","Long Creek",34.754954,-83.184728
SC,"South Carolina",Longs,33.906408,-78.793359
SC,"South Carolina",Loris,34.055756,-78.916096
SC,"South Carolina",Lowndesville,34.26624,-82.571021
SC,"South Carolina",Lugoff,34.22961,-80.714712
SC,"South Carolina",Luray,32.86177,-81.223506
SC,"South Carolina",Lydia,34.288889,-80.1125
SC,"South Carolina",Lyman,34.968443,-82.143479
SC,"South Carolina",Lynchburg,34.052603,-80.098821
SC,"South Carolina",Manning,33.667716,-80.222078
SC,"South Carolina",Marietta,35.029644,-82.513622
SC,"South Carolina",Marion,34.156195,-79.389822
SC,"South Carolina",Martin,33.109286,-81.500304
SC,"South Carolina",Mauldin,34.780675,-82.303507
SC,"South Carolina",Mayesville,34.046463,-80.234927
SC,"South Carolina",Mayo,35.083889,-81.86
SC,"South Carolina","Mc Bee",34.46056,-80.254434
SC,"South Carolina","Mc Clellanville",33.10472,-79.479982
SC,"South Carolina","Mc Coll",34.670406,-79.559741
SC,"South Carolina","Mc Connells",34.867667,-81.236803
SC,"South Carolina","Mc Cormick",33.914646,-82.271862
SC,"South Carolina",Miley,32.947778,-81.031944
SC,"South Carolina",Minturn,34.516944,-79.4725
SC,"South Carolina",Modoc,33.724894,-82.203469
SC,"South Carolina","Moncks Corner",33.163071,-80.036576
SC,"South Carolina",Monetta,33.774729,-81.536299
SC,"South Carolina",Montmorenci,33.527778,-81.636667
SC,"South Carolina",Moore,34.883453,-82.017893
SC,"South Carolina","Mount Carmel",33.970323,-82.43607
SC,"South Carolina","Mount Croghan",34.743895,-80.242791
SC,"South Carolina","Mount Pleasant",32.816211,-79.852031
SC,"South Carolina","Mountain Rest",34.854119,-83.113402
SC,"South Carolina",Mountville,34.340791,-81.958429
SC,"South Carolina",Mullins,34.204441,-79.254155
SC,"South Carolina","Murrells Inlet",33.550717,-79.05275
SC,"South Carolina","Myrtle Beach",33.758701,-78.804448
SC,"South Carolina",Neeses,33.534282,-81.083433
SC,"South Carolina",Nesmith,33.591652,-79.551301
SC,"South Carolina","New Ellenton",33.417242,-81.687376
SC,"South Carolina","New Zion",33.795736,-80.014753
SC,"South Carolina",Newberry,34.284661,-81.615741
SC,"South Carolina",Newry,34.725,-82.91
SC,"South Carolina",Nichols,34.242629,-79.162493
SC,"South Carolina","Ninety Six",34.165198,-82.029185
SC,"South Carolina",Norris,34.765472,-82.755492
SC,"South Carolina",North,33.621121,-81.060096
SC,"South Carolina","North Augusta",33.517766,-81.934794
SC,"South Carolina","North Charleston",33.0562,-80.0759
SC,"South Carolina","North Charleston",32.851206,-79.976442
SC,"South Carolina","North Charleston",32.933096,-80.086463
SC,"South Carolina","North Myrtle Beach",33.822801,-78.67792
SC,"South Carolina",Norway,33.453402,-81.109744
SC,"South Carolina",Okatie,32.327778,-80.847778
SC,"South Carolina",Olanta,33.928545,-79.915349
SC,"South Carolina",Olar,33.18364,-81.164042
SC,"South Carolina",Orangeburg,33.502545,-80.859282
SC,"South Carolina",Pacolet,34.901708,-81.758703
SC,"South Carolina","Pacolet Mills",34.9225,-81.742778
SC,"South Carolina",Pageland,34.772193,-80.396615
SC,"South Carolina",Pamplico,33.992166,-79.592917
SC,"South Carolina",Parksville,33.786111,-82.219722
SC,"South Carolina",Patrick,34.559823,-80.064984
SC,"South Carolina",Pauline,34.774808,-81.857853
SC,"South Carolina","Pawleys Island",33.450825,-79.134128
SC,"South Carolina",Peak,34.240556,-81.323611
SC,"South Carolina",Pelion,33.776628,-81.250161
SC,"South Carolina",Pelzer,34.646063,-82.467334
SC,"South Carolina",Pendleton,34.63694,-82.740623
SC,"South Carolina",Pickens,34.902403,-82.705784
SC,"South Carolina",Piedmont,34.724433,-82.470216
SC,"South Carolina",Pineland,32.602065,-81.176116
SC,"South Carolina",Pineville,33.419926,-80.093181
SC,"South Carolina",Pinewood,33.764216,-80.497761
SC,"South Carolina",Pinopolis,33.224125,-80.039761
SC,"South Carolina","Plum Branch",33.832893,-82.248041
SC,"South Carolina",Pomaria,34.306281,-81.449973
SC,"South Carolina","Port Royal",32.384205,-80.69278
SC,"South Carolina",Prosperity,34.183243,-81.532353
SC,"South Carolina",Rains,34.0975,-79.315833
SC,"South Carolina",Ravenel,32.788088,-80.222346
SC,"South Carolina",Reevesville,33.187213,-80.66725
SC,"South Carolina",Reidville,34.862778,-82.114444
SC,"South Carolina",Rembert,34.108467,-80.494544
SC,"South Carolina",Richburg,34.682185,-80.989061
SC,"South Carolina",Richland,34.677778,-83.025556
SC,"South Carolina","Ridge Spring",33.871403,-81.655949
SC,"South Carolina",Ridgeland,32.491938,-80.949435
SC,"South Carolina",Ridgeville,33.108017,-80.308611
SC,"South Carolina",Ridgeway,34.316651,-80.928813
SC,"South Carolina",Rion,34.306944,-81.125278
SC,"South Carolina","Rock Hill",34.915068,-81.012904
SC,"South Carolina",Roebuck,34.8688,-81.95255
SC,"South Carolina","Round O",32.940516,-80.573882
SC,"South Carolina",Rowesville,33.370257,-80.833115
SC,"South Carolina",Ruby,34.737928,-80.190966
SC,"South Carolina",Ruffin,33.010319,-80.813653
SC,"South Carolina",Russellville,33.396944,-79.971944
SC,"South Carolina","Saint George",33.184532,-80.573246
SC,"South Carolina","Saint Helena Island",32.380213,-80.533863
SC,"South Carolina","Saint Matthews",33.694212,-80.856286
SC,"South Carolina","Saint Stephen",33.405953,-79.937635
SC,"South Carolina",Salem,34.872836,-82.960687
SC,"South Carolina",Salley,33.597233,-81.318418
SC,"South Carolina",Salters,33.561138,-79.830024
SC,"South Carolina",Saluda,34.017451,-81.775398
SC,"South Carolina","Sandy Springs",34.595278,-82.75
SC,"South Carolina",Santee,33.483533,-80.480498
SC,"South Carolina",Sardinia,33.834167,-80.083056
SC,"South Carolina",Scotia,32.680833,-81.243611
SC,"South Carolina",Scranton,33.92813,-79.773101
SC,"South Carolina",Seabrook,32.526884,-80.740793
SC,"South Carolina",Sellers,34.269522,-79.436948
SC,"South Carolina",Seneca,34.7347,-82.9482
SC,"South Carolina",Sharon,34.908396,-81.372907
SC,"South Carolina","Shaw A F B",33.980262,-80.481093
SC,"South Carolina",Sheldon,32.601389,-80.793333
SC,"South Carolina",Silverstreet,34.235553,-81.703684
SC,"South Carolina",Simpsonville,34.736944,-82.254444
SC,"South Carolina","Six Mile",34.828287,-82.827795
SC,"South Carolina",Slater,35.031667,-82.495278
SC,"South Carolina",Smoaks,33.096319,-80.813021
SC,"South Carolina",Smyrna,35.030784,-81.389606
SC,"South Carolina","Society Hill",34.451161,-79.886494
SC,"South Carolina",Spartanburg,34.935211,-81.965377
SC,"South Carolina",Springfield,33.534265,-81.249858
SC,"South Carolina",Starr,34.396196,-82.68971
SC,"South Carolina",Startex,34.928333,-82.099167
SC,"South Carolina","State Park",34.090556,-80.966389
SC,"South Carolina","Sullivans Island",32.763652,-79.839905
SC,"South Carolina",Summerton,33.594578,-80.360566
SC,"South Carolina",Summerville,33.028045,-80.173852
SC,"South Carolina",Sumter,33.928199,-80.321008
SC,"South Carolina",Sunset,34.970617,-82.807639
SC,"South Carolina",Swansea,33.733917,-81.093309
SC,"South Carolina",Sycamore,33.035556,-81.222222
SC,"South Carolina",Tamassee,34.898229,-82.986138
SC,"South Carolina",Tatum,34.643889,-79.586667
SC,"South Carolina",Taylors,34.924517,-82.31968
SC,"South Carolina",Tigerville,35.094443,-82.358236
SC,"South Carolina",Tillman,32.492719,-81.077567
SC,"South Carolina",Timmonsville,34.101241,-79.937845
SC,"South Carolina",Townville,34.522638,-82.89633
SC,"South Carolina","Travelers Rest",35.003929,-82.427179
SC,"South Carolina",Trenton,33.693757,-81.853392
SC,"South Carolina",Troy,33.955654,-82.294077
SC,"South Carolina",Turbeville,33.87857,-79.985174
SC,"South Carolina",Ulmer,33.057597,-81.221292
SC,"South Carolina",Una,34.968889,-81.970556
SC,"South Carolina",Union,34.726855,-81.620235
SC,"South Carolina","Van Wyck",34.858333,-80.846111
SC,"South Carolina",Vance,33.413882,-80.461716
SC,"South Carolina",Varnville,32.834893,-81.028839
SC,"South Carolina",Vaucluse,33.6125,-81.81
SC,"South Carolina","Wadmalaw Island",32.652854,-80.182867
SC,"South Carolina",Wagener,33.649417,-81.39952
SC,"South Carolina",Walhalla,34.768902,-83.038778
SC,"South Carolina",Wallace,34.730704,-79.801142
SC,"South Carolina",Walterboro,32.897367,-80.679225
SC,"South Carolina",Ward,33.884856,-81.728341
SC,"South Carolina","Ware Shoals",34.402491,-82.26779
SC,"South Carolina",Warrenville,33.519917,-81.829397
SC,"South Carolina",Waterloo,34.33673,-82.087968
SC,"South Carolina",Wedgefield,33.943002,-80.498719
SC,"South Carolina",Wellford,34.951394,-82.092706
SC,"South Carolina","West Columbia",33.995024,-81.088836
SC,"South Carolina","West Union",34.751572,-83.039887
SC,"South Carolina",Westminster,34.658857,-83.110782
SC,"South Carolina",Westville,34.449177,-80.579554
SC,"South Carolina","White Rock",34.145,-81.275833
SC,"South Carolina","White Stone",34.902778,-81.817222
SC,"South Carolina",Whitmire,34.495485,-81.605981
SC,"South Carolina",Williams,33.034444,-80.842778
SC,"South Carolina",Williamston,34.620572,-82.511006
SC,"South Carolina",Williston,33.392608,-81.416146
SC,"South Carolina",Windsor,33.467446,-81.513626
SC,"South Carolina",Winnsboro,34.381008,-81.10899
SC,"South Carolina",Woodruff,34.757864,-82.044658
SC,"South Carolina",Yemassee,32.642983,-80.812932
SC,"South Carolina",York,34.994669,-81.224462
SD,"South Dakota",Aberdeen,45.466109,-98.485642
SD,"South Dakota",Agar,44.839345,-100.071238
SD,"South Dakota",Akaska,45.332447,-100.118614
SD,"South Dakota",Alcester,43.004726,-96.633243
SD,"South Dakota",Alexandria,43.623847,-97.782087
SD,"South Dakota",Allen,43.290818,-101.932858
SD,"South Dakota",Alpena,44.170907,-98.396191
SD,"South Dakota",Amherst,45.707426,-97.930078
SD,"South Dakota",Andover,45.422171,-97.917497
SD,"South Dakota",Arlington,44.366769,-97.068734
SD,"South Dakota",Armour,43.316045,-98.341372
SD,"South Dakota",Artesian,44.035362,-97.953958
SD,"South Dakota",Ashton,45.012833,-98.442549
SD,"South Dakota",Astoria,44.573515,-96.541634
SD,"South Dakota",Aurora,44.283786,-96.704268
SD,"South Dakota",Avon,43.039725,-98.028261
SD,"South Dakota",Badger,44.491802,-97.218368
SD,"South Dakota",Baltic,43.730908,-96.756272
SD,"South Dakota",Barnard,45.720469,-98.553379
SD,"South Dakota",Batesland,43.078962,-102.173776
SD,"South Dakota",Bath,45.456352,-98.355209
SD,"South Dakota","Belle Fourche",44.672281,-103.839601
SD,"South Dakota",Belvidere,43.886031,-101.238691
SD,"South Dakota",Beresford,43.087409,-96.781256
SD,"South Dakota","Big Stone City",45.28504,-96.561434
SD,"South Dakota",Bison,45.516126,-102.482707
SD,"South Dakota","Black Hawk",44.151173,-103.348634
SD,"South Dakota",Blunt,44.502572,-99.946278
SD,"South Dakota",Bonesteel,43.069536,-98.987959
SD,"South Dakota",Bowdle,45.432881,-99.635978
SD,"South Dakota","Box Elder",44.119858,-103.068237
SD,"South Dakota",Bradley,45.075099,-97.638712
SD,"South Dakota",Brandon,43.596413,-96.578201
SD,"South Dakota",Brandt,44.67383,-96.643545
SD,"South Dakota",Brentford,45.153063,-98.319281
SD,"South Dakota",Bridgewater,43.554306,-97.49591
SD,"South Dakota",Bristol,45.308982,-97.746573
SD,"South Dakota",Britton,45.802304,-97.741835
SD,"South Dakota",Brookings,44.305619,-96.791408
SD,"South Dakota",Bruce,44.467453,-96.910984
SD,"South Dakota",Bryant,44.598671,-97.453659
SD,"South Dakota",Buffalo,45.574001,-103.582605
SD,"South Dakota","Buffalo Gap",43.495762,-103.315749
SD,"South Dakota",Bullhead,45.766667,-101.083333
SD,"South Dakota",Burbank,42.763798,-96.846569
SD,"South Dakota",Burke,43.210602,-99.268963
SD,"South Dakota","Camp Crook",45.595289,-103.963232
SD,"South Dakota",Canistota,43.585639,-97.288901
SD,"South Dakota",Canova,43.885517,-97.534163
SD,"South Dakota",Canton,43.303819,-96.593796
SD,"South Dakota",Caputa,43.980116,-103.023406
SD,"South Dakota",Carpenter,44.664768,-97.916825
SD,"South Dakota",Carthage,44.1496,-97.711632
SD,"South Dakota",Castlewood,44.731339,-97.020432
SD,"South Dakota",Cavour,44.364951,-98.020797
SD,"South Dakota",Centerville,43.117635,-96.963637
SD,"South Dakota",Chamberlain,43.795295,-99.311819
SD,"South Dakota",Chancellor,43.407962,-96.982695
SD,"South Dakota","Cherry Creek",44.621018,-101.65178
SD,"South Dakota",Chester,43.898077,-96.975883
SD,"South Dakota","Claire City",45.875522,-97.107274
SD,"South Dakota",Claremont,45.666149,-98.040367
SD,"South Dakota",Clark,44.878,-97.726536
SD,"South Dakota","Clear Lake",44.763703,-96.700541
SD,"South Dakota",Colman,43.955761,-96.818882
SD,"South Dakota",Colome,43.227334,-99.693273
SD,"South Dakota",Colton,43.795102,-96.957202
SD,"South Dakota",Columbia,45.671721,-98.295152
SD,"South Dakota",Conde,45.155125,-98.034323
SD,"South Dakota",Corona,45.359483,-96.664897
SD,"South Dakota",Corsica,43.421319,-98.356358
SD,"South Dakota",Cresbard,45.169125,-98.941124
SD,"South Dakota",Crooks,43.64509,-96.818259
SD,"South Dakota",Custer,43.740886,-103.618465
SD,"South Dakota",Dallas,43.235075,-99.513994
SD,"South Dakota",Dante,42.996661,-98.174637
SD,"South Dakota",Davis,43.286365,-96.979206
SD,"South Dakota","De Smet",44.385169,-97.563432
SD,"South Dakota",Deadwood,44.356628,-103.699939
SD,"South Dakota","Dell Rapids",43.822759,-96.722315
SD,"South Dakota",Delmont,43.257261,-98.159612
SD,"South Dakota",Dimock,43.470476,-97.9988
SD,"South Dakota",Doland,44.81587,-98.094709
SD,"South Dakota",Draper,43.926035,-100.508514
SD,"South Dakota",Dupree,45.007851,-101.63368
SD,"South Dakota","Eagle Butte",45.023889,-101.104167
SD,"South Dakota",Eden,45.621074,-97.374091
SD,"South Dakota",Edgemont,43.287361,-103.811018
SD,"South Dakota",Egan,43.986592,-96.649252
SD,"South Dakota","Elk Point",42.738219,-96.686954
SD,"South Dakota",Elkton,44.234984,-96.501095
SD,"South Dakota","Ellsworth Afb",44.144655,-103.07591
SD,"South Dakota",Emery,43.565647,-97.647489
